longitude_latitude,return_level
120.15054959996442_15.550071130082788,449.9295264424327
120.9505532593899_17.850081650931045,577.8533946902098
121.0505537168181_14.950068385513678,259.36118264798887
120.45055097224899_16.050073417223715,802.0854333239474
120.75055234453355_18.250083480643784,575.78491906672
121.35055508910266_16.850077076649193,663.139426083153
124.65057018423276_6.0500276744052,84.44973639219472
125.55057430108643_9.55004368439168,408.2903111680305
125.45057384365825_5.850026759548831,96.57644253519229
125.35057338623005_8.150037280397088,308.98707633244953
123.45056469509454_7.6500349932561615,157.29989410607286
122.05055829109995_11.850054205239939,457.6571776766217
125.7505752159428_8.050036822968902,340.0787638661044
122.55056057824088_8.050036822968902,216.5705261816681
126.35057796051191_7.850035908112533,248.1387788354761
122.85056195052543_9.95004551410442,328.90657908727707
125.0505720139455_8.550039110109829,211.59439167461605
121.95055783367177_17.450079821218306,394.4253544421312
124.75057064166094_7.9500363655407185,194.38016123419982
124.25056835452001_6.350029046689755,86.88044644919918
121.15055417424628_14.950068385513678,258.19328297045587
121.25055463167446_12.850058779521788,272.78121910756533
119.95054868510806_12.150055577524494,527.7295847423597
125.45057384365825_12.250056034952678,354.91809267691747
125.95057613079916_8.850040482394384,390.96290822803627
125.25057292880187_12.050055120096307,398.7634412461308
121.35055508910266_13.850063353803641,322.2222725895593
124.85057109908912_10.350047343817161,347.7590527010813
121.65055646138721_14.450066098372751,264.8368932141504
124.15056789709183_9.95004551410442,277.8567805094896
120.05054914253624_15.850072502367343,935.3987065131184
122.3505596633845_16.650076161792825,360.9864248714134
120.65055188710535_13.25006060923453,271.2470838604994
124.65057018423276_7.150032706115237,116.48942158333273
125.55057430108643_8.550039110109829,261.3355168661216
122.65056103566906_14.150064726088196,514.6249341379314
125.15057247137369_12.150055577524494,400.01548635889947
125.55057430108643_9.650044141819865,525.3389532056532
122.25055920595632_10.850049630958086,362.34466356593305
124.85057109908912_5.9500272169770145,98.97786289622402
121.25055463167446_14.85006792808549,253.6677457954585
121.95055783367177_6.550029961546127,168.45547357719755
120.85055280196173_17.450079821218306,718.9643219148631
123.45056469509454_9.55004368439168,214.52919109769402
125.0505720139455_11.650053290383568,408.6649560709134
121.25055463167446_16.050073417223715,481.7687956423247
121.35055508910266_13.950063811231825,325.51979116019083
124.05056743966365_6.850031333830682,130.58750009475648
120.9505532593899_18.250083480643784,677.8297365708081
120.9505532593899_15.850072502367343,510.3672443952042
121.0505537168181_13.150060151806343,262.1203044470351
119.95054868510806_15.950072959795527,649.9196835023929
124.95057155651732_11.250051460670827,508.7492631779759
121.15055417424628_13.25006060923453,305.7283809441344
123.85056652480728_12.950059236949974,477.0018520256858
125.0505720139455_11.550052832955382,432.3496797295392
124.55056972680457_7.2500331635434225,114.51819067723969
124.25056835452001_7.050032248687051,105.72104439461881
125.15057247137369_11.350051918099012,395.3417047586141
122.05055829109995_17.35007936379012,324.6413313126176
125.65057475851461_8.350038195253457,260.20339786678255
118.05053999397254_9.050041397250753,204.32443397992245
124.75057064166094_6.0500276744052,77.58304522050375
123.05056286538179_10.550048258673531,238.29198752259236
122.05055829109995_17.95008210835923,366.1640319269264
120.85055280196173_13.350061066662715,310.154568415909
119.35054594053895_10.550048258673531,310.7102894425907
125.45057384365825_6.2500285892615715,139.05743784126355
118.05053999397254_9.250042312107125,218.98811688093446
121.75055691881539_18.1500830232156,539.922483645385
121.55055600395902_17.250078906361935,464.79979937986354
122.85056195052543_7.550034535827978,125.89810807218645
121.25055463167446_13.25006060923453,324.4722106574043
121.25055463167446_13.850063353803641,326.37954277023454
125.25057292880187_8.650039567538014,267.91042876576796
121.45055554653084_14.150064726088196,283.3897397595534
124.95057155651732_11.950054662668123,376.4172642837278
125.55057430108643_6.350029046689755,105.09671799808717
123.6505656099509_13.450061524090899,472.5054028076663
123.95056698223546_11.850054205239939,291.57364031178247
125.45057384365825_8.450038652681643,300.66419018362257
124.95057155651732_10.850049630958086,389.94252814445986
120.9505532593899_18.55008485292834,745.4019123729918
122.15055874852813_18.250083480643784,373.94862205910675
125.0505720139455_6.6500304189743105,97.18629142696537
121.15055417424628_17.450079821218306,691.2529935045129
125.85057567337098_8.650039567538014,375.0563131346229
121.85055737624357_16.550075704364637,503.5975205165722
121.45055554653084_17.35007936379012,646.1771747042358
125.15057247137369_8.350038195253457,255.35241182248132
121.15055417424628_18.350083938071972,574.2754426402723
121.85055737624357_18.1500830232156,553.9874876737075
120.75055234453355_17.250078906361935,742.0976656960105
121.25055463167446_12.550057407237233,313.3181533872686
121.25055463167446_13.350061066662715,326.3023657829562
122.15055874852813_18.350083938071972,385.2078364730146
124.85057109908912_7.2500331635434225,126.89381330557882
121.15055417424628_18.050082565787417,524.43663827573
124.75057064166094_6.850031333830682,97.2636641611654
121.55055600395902_12.650057864665419,268.39285573091144
123.6505656099509_13.05005969437816,473.341817236331
120.45055097224899_15.550071130082788,451.9732753039175
125.0505720139455_7.850035908112533,218.0941584635524
124.95057155651732_11.350051918099012,486.369181478993
120.9505532593899_17.050077991505564,728.8831499943988
123.25056378023817_7.850035908112533,176.79125181469337
122.15055874852813_6.950031791258866,124.56625418100938
121.75055691881539_16.450075246936454,491.1501793377255
124.95057155651732_7.2500331635434225,134.90340157291604
126.15057704565554_6.950031791258866,205.41111945598036
120.9505532593899_17.650080736074674,789.8931661701927
124.65057018423276_6.6500304189743105,108.95907589850435
124.75057064166094_8.050036822968902,194.00768892230155
122.3505596633845_7.850035908112533,266.69131455294183
121.95055783367177_14.150064726088196,372.85334650713406
123.45056469509454_9.75004459924805,275.40907568327407
121.25055463167446_16.75007661922101,750.760585864277
120.3505505148208_15.450070672654602,450.34355578159705
125.45057384365825_6.150028131833386,150.42540239469992
124.45056926937639_6.950031791258866,131.59786177326447
121.95055783367177_16.95007753407738,444.9428669664303
122.15055874852813_17.650080736074674,364.7214762715206
120.55055142967717_15.950072959795527,777.5869965218274
121.0505537168181_13.850063353803641,311.3553296365643
121.15055417424628_12.950059236949974,276.7383602870434
120.65055188710535_17.75008119350286,711.6219417661882
123.7505660673791_10.350047343817161,258.0234507094979
121.15055417424628_13.05005969437816,248.88400048755892
123.15056332280999_10.15004642896079,293.6574261292983
121.0505537168181_12.850058779521788,319.5152472485946
125.45057384365825_9.55004368439168,401.86326020535023
124.25056835452001_13.65006243894727,669.0296841860397
123.05056286538179_7.9500363655407185,248.966953380953
121.0505537168181_12.550057407237233,447.62903199271864
120.9505532593899_14.750067470657307,293.5064138373751
123.25056378023817_7.750035450684347,177.68826713940177
120.9505532593899_17.55008027864649,721.2941686970253
120.9505532593899_13.05005969437816,264.7743494198923
126.35057796051191_7.550034535827978,213.7013584536146
124.25056835452001_13.850063353803641,718.1806629113839
120.9505532593899_16.450075246936454,621.7920059365756
120.9505532593899_12.850058779521788,374.80721498029277
124.15056789709183_13.05005969437816,490.56472564566235
121.85055737624357_18.250083480643784,550.8034502368331
123.95056698223546_10.750049173529902,466.15548819582034
121.55055600395902_14.950068385513678,254.7698686069946
123.85056652480728_10.450047801245345,268.0915072687055
120.25055005739262_15.150069300370047,394.53998665227743
117.95053953654435_9.050041397250753,200.47156128757894
123.45056469509454_10.850049630958086,324.93161106384343
125.55057430108643_6.2500285892615715,120.56476485540401
120.75055234453355_17.150078448933748,839.4758522687141
125.25057292880187_9.95004551410442,260.8927618874186
121.15055417424628_12.45005694980905,364.4327565888033
120.55055142967717_14.85006792808549,323.9455071559839
123.15056332280999_9.450043226963494,279.5290120609331
123.45056469509454_13.350061066662715,438.98374798095153
122.85056195052543_10.050045971532606,349.80575562920365
121.15055417424628_16.550075704364637,852.3191948942163
121.55055600395902_16.650076161792825,515.4541675444932
122.25055920595632_11.750053747811751,530.8285283112672
123.45056469509454_8.650039567538014,216.94355945488007
122.3505596633845_17.050077991505564,406.1431076923812
125.35057338623005_6.750030876402496,154.5731739526368
123.25056378023817_12.550057407237233,333.92899202592866
125.0505720139455_6.450029504117941,90.56009939807859
123.7505660673791_13.750062896375455,554.7439482144281
124.45056926937639_7.150032706115237,120.04394292921307
124.45056926937639_9.850045056676235,297.2195814474993
121.45055554653084_17.650080736074674,624.5549484857249
121.0505537168181_14.65006701322912,344.5744419556695
121.55055600395902_17.95008210835923,540.5024274740567
120.75055234453355_16.75007661922101,657.4151903647814
126.35057796051191_8.050036822968902,257.0055131879868
120.65055188710535_13.350061066662715,285.03684311526365
123.15056332280999_7.550034535827978,209.1803627324639
121.55055600395902_18.350083938071972,580.9797465249279
121.15055417424628_16.250074332080082,503.47910408502116
123.35056423766635_12.550057407237233,413.4449263191866
125.55057430108643_5.9500272169770145,116.91012135769554
125.0505720139455_8.250037737825274,213.635474476561
124.65057018423276_12.150055577524494,380.4514170105492
124.85057109908912_7.450034078399792,147.12975121737117
125.55057430108643_9.150041854678939,377.5657215063802
125.65057475851461_7.9500363655407185,310.26260004052824
124.85057109908912_11.850054205239939,383.0236112809077
119.75054777025169_11.450052375527196,349.035119478239
122.05055829109995_13.850063353803641,411.8913153026693
122.15055874852813_10.950050088386272,324.33751121351537
121.35055508910266_15.350070215226417,536.080664400143
120.85055280196173_17.250078906361935,725.2190019238205
125.55057430108643_8.350038195253457,281.2815806291168
121.35055508910266_5.9500272169770145,93.88928752817077
120.9505532593899_17.35007936379012,741.8852094388199
125.55057430108643_8.95004093982257,398.85233909794374
125.25057292880187_7.450034078399792,271.65101569324133
124.85057109908912_7.150032706115237,131.3776497304804
122.15055874852813_18.1500830232156,385.85408051485723
123.35056423766635_7.850035908112533,186.85761950226427
123.85056652480728_10.750049173529902,426.48500124004386
126.4505784179401_8.150037280397088,349.82731453845264
124.95057155651732_6.2500285892615715,92.4066116158095
118.65054273854165_9.55004368439168,279.3575678905516
119.95054868510806_15.450070672654602,499.60836610466083
119.55054685539531_11.250051460670827,594.9304369627787
122.3505596633845_14.05006426866001,467.60464333858806
125.65057475851461_11.150051003242641,446.84282805027465
120.75055234453355_16.95007753407738,751.6516188777059
119.45054639796713_10.750049173529902,310.0875281091762
125.65057475851461_9.150041854678939,364.0142122620472
121.75055691881539_17.450079821218306,520.0259759467898
124.95057155651732_6.550029961546127,104.06366635006829
124.05056743966365_12.550057407237233,415.17329459488275
125.85057567337098_8.150037280397088,348.248212713769
125.35057338623005_12.050055120096307,392.62991967171337
118.65054273854165_9.850045056676235,376.15188136934967
125.65057475851461_10.15004642896079,293.19715030623524
122.15055874852813_7.150032706115237,167.89268390552402
122.15055874852813_16.95007753407738,415.33118836000637
122.15055874852813_16.35007478950827,375.7289626024111
121.65055646138721_14.350065640944566,323.0617488634065
125.45057384365825_11.450052375527196,557.3401867700804
117.55053770683162_8.650039567538014,188.23343820937157
124.65057018423276_6.350029046689755,85.71965504207077
122.65056103566906_7.850035908112533,190.86826077233707
124.45056926937639_10.950050088386272,410.1723919395795
120.15054959996442_15.050068842941862,415.5505063887856
117.25053633454706_8.450038652681643,204.21058158722985
124.45056926937639_7.9500363655407185,160.21147291453906
125.35057338623005_7.6500349932561615,319.3935893203394
125.15057247137369_11.950054662668123,385.9448795454023
122.25055920595632_7.450034078399792,220.86987986582153
124.15056789709183_7.750035450684347,123.90277442940993
122.25055920595632_7.6500349932561615,326.41247735376294
121.0505537168181_14.150064726088196,351.6424051770132
120.45055097224899_15.950072959795527,789.7907265371459
120.55055142967717_15.450070672654602,427.4351929476701
120.65055188710535_18.250083480643784,719.6128063016909
125.25057292880187_11.250051460670827,410.46679645708343
120.55055142967717_15.150069300370047,374.44690750799725
120.3505505148208_15.950072959795527,880.9737194761344
124.85057109908912_7.9500363655407185,193.65760170549544
124.85057109908912_8.750040024966198,218.18768863373177
125.0505720139455_12.350056492380864,453.2455507735725
122.65056103566906_7.9500363655407185,211.77570900235878
123.25056378023817_13.350061066662715,423.3394061357948
121.95055783367177_16.1500738746519,463.8397850357318
123.05056286538179_9.250042312107125,281.0849809797689
124.85057109908912_10.15004642896079,409.41865202097824
123.6505656099509_13.150060151806343,450.7113708633676
121.55055600395902_14.450066098372751,253.4654143322765
120.85055280196173_12.750058322093604,442.7501957647098
120.9505532593899_15.450070672654602,391.317370247015
123.05056286538179_7.750035450684347,158.45574573241612
120.3505505148208_15.350070215226417,417.77694084795087
121.35055508910266_15.750072044939158,484.45969216498077
121.65055646138721_13.950063811231825,324.74602430102914
125.0505720139455_7.350033620971606,152.66847418339108
123.35056423766635_8.350038195253457,235.4988424794434
121.25055463167446_14.950068385513678,253.60352264320719
121.95055783367177_16.35007478950827,510.77938761678075
123.25056378023817_10.650048716101717,245.79006216062214
124.65057018423276_12.050055120096307,363.5506663122434
120.65055188710535_13.450061524090899,306.38414269003493
122.95056240795361_14.150064726088196,546.7969418121684
122.85056195052543_7.750035450684347,191.45811365958247
123.25056378023817_10.750049173529902,261.9667067091988
120.25055005739262_13.750062896375455,556.7540786193381
120.75055234453355_14.150064726088196,446.48757787120667
125.45057384365825_8.850040482394384,292.89429417267905
121.55055600395902_15.950072959795527,457.63369029071134
122.45056012081268_14.150064726088196,571.2498786558444
122.15055874852813_17.050077991505564,440.5678713639172
120.25055005739262_15.950072959795527,922.726173948414
122.45056012081268_14.25006518351638,499.5547941893043
120.85055280196173_16.95007753407738,700.794138028964
125.25057292880187_8.750040024966198,296.09391454186783
125.35057338623005_7.150032706115237,147.67575362692253
121.15055417424628_16.75007661922101,747.1799177359708
117.6505381642598_8.750040024966198,274.33337671754913
123.45056469509454_10.550048258673531,247.5124159439511
124.05056743966365_13.65006243894727,541.1842126083249
122.25055920595632_18.450084395500156,465.1979204296108
122.75056149309724_7.9500363655407185,226.80085967762585
121.25055463167446_12.45005694980905,340.8196939052295
121.85055737624357_13.950063811231825,335.1003894722009
120.9505532593899_13.25006060923453,296.5991190970733
124.75057064166094_6.2500285892615715,95.56918416147607
121.0505537168181_17.050077991505564,728.5469214957639
124.55056972680457_8.350038195253457,199.78856736706732
121.0505537168181_15.050068842941862,273.916805493915
120.85055280196173_16.850077076649193,603.8396140125417
123.45056469509454_13.850063353803641,536.9102562964179
124.45056926937639_10.050045971532606,310.3545902377067
124.45056926937639_8.550039110109829,290.9697918802793
123.6505656099509_13.350061066662715,467.56226432719967
124.05056743966365_8.150037280397088,178.40145366846966
125.25057292880187_6.6500304189743105,103.02473381845985
124.35056881194821_7.6500349932561615,162.02546071273514
121.95055783367177_15.050068842941862,326.5503678009354
124.65057018423276_8.350038195253457,208.60212370623185
121.95055783367177_10.750049173529902,373.52838562522584
124.85057109908912_11.950054662668123,380.552786328371
122.55056057824088_11.150051003242641,503.98693154107127
120.65055188710535_15.350070215226417,408.89476321226675
121.35055508910266_13.65006243894727,364.91644948586577
117.95053953654435_8.95004093982257,201.60524021322848
126.05057658822736_8.450038652681643,317.0492478444453
124.85057109908912_7.050032248687051,115.63894220890627
122.45056012081268_10.850049630958086,382.0251106814226
119.95054868510806_10.550048258673531,240.28815851589306
125.0505720139455_5.9500272169770145,114.83646850914926
123.35056423766635_10.850049630958086,439.33878488593325
122.65056103566906_9.650044141819865,316.01654145615214
121.15055417424628_13.750062896375455,322.063021241628
125.55057430108643_7.050032248687051,226.04454070268548
120.75055234453355_13.25006060923453,267.29473097753447
124.95057155651732_6.350029046689755,82.05327458059296
125.35057338623005_6.2500285892615715,127.62667780417883
125.45057384365825_6.950031791258866,145.5473244379512
124.45056926937639_11.650053290383568,393.63763265266107
126.25057750308372_7.350033620971606,231.34278030304375
121.15055417424628_18.55008485292834,689.067639472963
122.05055829109995_7.050032248687051,143.33867424874924
125.45057384365825_8.050036822968902,285.0161050728241
121.15055417424628_15.250069757798233,343.47258260648005
120.85055280196173_16.450075246936454,616.053131740793
121.45055554653084_13.150060151806343,298.6380613168092
122.85056195052543_13.65006243894727,500.2300175657813
120.05054914253624_16.1500738746519,793.23422347165
120.45055097224899_16.450075246936454,1084.675465235337
118.75054319596984_10.050045971532606,262.3173242928192
124.75057064166094_6.750030876402496,95.85080569246865
122.25055920595632_17.050077991505564,425.2517279191737
121.15055417424628_17.250078906361935,690.7091033814634
120.9505532593899_18.1500830232156,687.2898869237958
122.25055920595632_11.250051460670827,334.2382843281355
122.55056057824088_10.850049630958086,407.5038053877329
120.65055188710535_16.75007661922101,808.6626662891747
124.95057155651732_7.6500349932561615,239.1560674936223
122.85056195052543_7.850035908112533,207.87585849606097
124.35056881194821_12.350056492380864,418.88466429074106
121.95055783367177_16.250074332080082,458.3331677875374
126.15057704565554_8.850040482394384,480.53967635593256
121.45055554653084_17.150078448933748,700.4426053486765
124.25056835452001_9.650044141819865,265.7049902059847
122.15055874852813_16.75007661922101,425.54535174146565
124.25056835452001_6.950031791258866,98.47335843868203
124.25056835452001_13.750062896375455,733.9979412707961
123.6505656099509_10.250046886388976,253.28515108163862
123.95056698223546_11.050050545814457,453.350652425303
125.35057338623005_11.350051918099012,479.5431456926257
121.35055508910266_16.75007661922101,665.8182533610188
119.95054868510806_15.850072502367343,615.347468499956
122.05055829109995_10.950050088386272,317.3466152699391
122.15055874852813_11.250051460670827,425.83748731455125
120.15054959996442_5.250024014979719,117.98647904920573
121.35055508910266_16.1500738746519,3055.5314130800407
124.35056881194821_7.050032248687051,89.19040002557986
121.15055417424628_14.450066098372751,340.83978317557603
123.45056469509454_10.650048716101717,277.14559628318943
125.15057247137369_7.9500363655407185,232.88646800675264
121.0505537168181_14.85006792808549,273.6794006949138
124.45056926937639_8.350038195253457,192.70534682138802
124.65057018423276_12.250056034952678,341.8941287224665
118.35054136625709_9.35004276953531,244.40952636946287
125.0505720139455_7.6500349932561615,272.28233908806294
124.95057155651732_11.550052832955382,503.39041961512123
124.55056972680457_12.150055577524494,357.5871472738076
124.15056789709183_7.450034078399792,145.50427964994844
122.05055829109995_13.450061524090899,352.89608564131305
123.05056286538179_13.05005969437816,445.357033824468
122.15055874852813_17.450079821218306,314.45349871835265
121.15055417424628_15.350070215226417,384.0379586147461
124.45056926937639_11.550052832955382,391.6585340033889
124.35056881194821_7.750035450684347,129.84751374306808
122.05055829109995_6.950031791258866,146.8463797084562
121.0505537168181_15.750072044939158,380.8688120384039
121.15055417424628_5.9500272169770145,120.57664106018294
122.15055874852813_16.550075704364637,370.73206829344605
123.05056286538179_9.95004551410442,342.0355657613542
122.85056195052543_13.750062896375455,514.514060989324
118.45054182368528_9.35004276953531,285.0728417962258
122.75056149309724_11.050050545814457,412.39743280623406
125.35057338623005_11.650053290383568,486.32719153846233
120.9505532593899_17.95008210835923,593.414533731593
121.0505537168181_18.450084395500156,635.7058934197711
120.65055188710535_17.650080736074674,678.9001744678005
123.05056286538179_10.850049630958086,345.58408456301794
121.55055600395902_17.55008027864649,491.3282349306138
121.65055646138721_16.450075246936454,487.5192827313251
121.55055600395902_16.75007661922101,490.45335371596747
124.35056881194821_11.450052375527196,435.6308944351751
123.45056469509454_13.950063811231825,553.1291055935138
125.95057613079916_7.550034535827978,216.37955917632598
119.0505445682544_10.050045971532606,262.45377464616763
125.25057292880187_7.850035908112533,239.4198483488973
124.45056926937639_8.250037737825274,175.0506626185702
119.85054822767987_5.150023557551535,157.54145566836817
120.75055234453355_16.1500738746519,770.5455887373619
120.85055280196173_14.350065640944566,416.0218447814384
120.9505532593899_17.150078448933748,749.8877139493746
125.15057247137369_8.650039567538014,269.7921533999967
124.55056972680457_10.950050088386272,378.6130740694066
123.35056423766635_9.55004368439168,292.06350097653785
124.35056881194821_7.150032706115237,108.82044013350986
125.65057475851461_8.150037280397088,338.1706312033944
121.15055417424628_16.450075246936454,673.1744027747411
124.35056881194821_13.750062896375455,680.3964841849651
118.55054228111347_9.450043226963494,233.42846851851766
121.0505537168181_15.350070215226417,361.6809302120604
119.55054685539531_10.450047801245345,267.103445494631
124.95057155651732_6.150028131833386,121.013951611149
125.15057247137369_12.350056492380864,481.8416434979254
122.55056057824088_11.450052375527196,539.3931121721755
125.65057475851461_7.850035908112533,328.87386838494484
121.75055691881539_17.250078906361935,420.8739605748065
120.25055005739262_14.85006792808549,459.3907602221475
126.05057658822736_7.150032706115237,197.44701851029401
123.7505660673791_7.9500363655407185,154.39150634860678
120.15054959996442_14.750067470657307,416.2007621039695
121.35055508910266_13.750062896375455,365.7995277039777
122.55056057824088_13.550061981519086,609.6707536955598
125.7505752159428_7.850035908112533,308.71668327552754
120.75055234453355_15.550071130082788,365.1546371773575
123.35056423766635_10.950050088386272,343.36594344844366
120.75055234453355_15.650071587510972,449.52215973166085
120.85055280196173_15.150069300370047,312.29123036056615
120.05054914253624_11.850054205239939,448.49928266231734
120.55055142967717_14.450066098372751,423.9198203717113
121.25055463167446_5.9500272169770145,97.32645271648889
120.45055097224899_17.250078906361935,961.8106712164051
126.4505784179401_7.6500349932561615,237.70795553868385
120.85055280196173_14.950068385513678,295.8491587385472
123.15056332280999_10.750049173529902,273.2224100442024
122.25055920595632_13.750062896375455,544.9808068673138
124.45056926937639_6.750030876402496,128.9525852582025
124.05056743966365_6.450029504117941,151.31541396071003
122.45056012081268_10.750049173529902,368.85166091534796
122.85056195052543_7.450034078399792,118.63211888487251
125.65057475851461_8.650039567538014,287.48179546012074
125.15057247137369_7.550034535827978,1099120.4376091824
125.35057338623005_11.150051003242641,530.2650875597358
120.55055142967717_17.050077991505564,917.1310747436876
119.15054502568258_10.350047343817161,263.52575092054764
121.45055554653084_13.950063811231825,386.1118032506307
126.4505784179401_7.150032706115237,237.19570834480191
121.0505537168181_15.950072959795527,474.3955393924286
122.85056195052543_7.350033620971606,215.3127786474555
122.15055874852813_11.650053290383568,501.2405329773244
125.25057292880187_10.050045971532606,264.89821968052394
122.75056149309724_14.25006518351638,615.2311974215306
120.9505532593899_16.550075704364637,503.0452902945841
123.05056286538179_8.350038195253457,285.470773393851
121.55055600395902_17.850081650931045,557.5341509095485
122.65056103566906_9.850045056676235,337.4085037820921
121.55055600395902_16.550075704364637,469.30450439635916
120.55055142967717_14.550066555800935,474.10197863883155
121.55055600395902_16.250074332080082,489.0643019447174
123.45056469509454_10.050045971532606,305.3887493505059
120.45055097224899_15.850072502367343,806.406588087864
125.55057430108643_7.350033620971606,205.16354044739876
122.95056240795361_13.950063811231825,639.0525161798288
123.35056423766635_13.65006243894727,525.3144269621971
125.15057247137369_8.450038652681643,258.42654210565206
120.3505505148208_14.85006792808549,462.749238609874
120.85055280196173_13.05005969437816,274.86295708255386
124.35056881194821_8.050036822968902,158.27234610257625
122.05055829109995_13.350061066662715,370.0844264303706
124.85057109908912_6.750030876402496,85.09347155344018
121.85055737624357_17.450079821218306,508.5379629852203
124.65057018423276_8.050036822968902,189.75366103652917
121.35055508910266_14.25006518351638,260.3238454085479
120.65055188710535_17.450079821218306,720.7262793189625
120.85055280196173_17.150078448933748,750.7322778574583
117.55053770683162_8.95004093982257,209.35469428065204
121.45055554653084_12.550057407237233,297.6795159161924
121.0505537168181_16.75007661922101,650.0527972438076
124.15056789709183_7.6500349932561615,156.8548659827676
125.0505720139455_11.750053747811751,381.29680051380774
124.75057064166094_7.2500331635434225,123.0234453416096
121.95055783367177_17.35007936379012,404.7684392786871
120.65055188710535_17.850081650931045,689.5059486875716
124.65057018423276_7.450034078399792,117.87023281511259
119.45054639796713_10.850049630958086,307.26481933818525
122.95056240795361_13.550061981519086,500.1229278447855
125.45057384365825_8.95004093982257,351.2722624333311
123.6505656099509_9.250042312107125,200.14014967348757
120.55055142967717_13.350061066662715,297.4022328674212
124.15056789709183_6.750030876402496,116.56646428447172
122.95056240795361_9.450043226963494,271.00930536713145
122.05055829109995_17.75008119350286,350.57694194887364
120.55055142967717_15.550071130082788,439.224607182269
124.55056972680457_11.250051460670827,390.9818538069954
118.05053999397254_9.150041854678939,226.2751466059908
124.55056972680457_8.250037737825274,196.89023156206017
124.95057155651732_8.450038652681643,192.58728170038205
123.95056698223546_8.150037280397088,175.1509981241332
125.15057247137369_6.450029504117941,141.23566675597021
125.45057384365825_11.350051918099012,426.3650467698485
125.65057475851461_10.450047801245345,358.4273381256559
123.35056423766635_8.450038652681643,261.27058716217743
120.65055188710535_15.250069757798233,403.4565257503568
125.45057384365825_8.150037280397088,335.5342231394998
122.05055829109995_16.650076161792825,427.52924223522643
124.05056743966365_12.950059236949974,491.5338283925512
121.25055463167446_17.250078906361935,661.2057382910567
120.75055234453355_17.75008119350286,693.2519812877779
121.35055508910266_17.35007936379012,662.5822976692979
124.25056835452001_7.2500331635434225,107.68925620001642
123.6505656099509_8.250037737825274,212.25081631736964
124.95057155651732_8.150037280397088,205.88254480057918
122.25055920595632_7.9500363655407185,259.42564342716037
123.6505656099509_12.150055577524494,270.5754924052556
124.85057109908912_8.050036822968902,197.37431553474067
117.45053724940342_8.750040024966198,248.94081013512988
126.4505784179401_7.2500331635434225,189.51491444609826
124.95057155651732_8.250037737825274,194.12824174956464
125.95057613079916_8.550039110109829,352.67088194004145
125.95057613079916_8.150037280397088,271.69717039446476
125.95057613079916_8.95004093982257,455.92971582956847
124.75057064166094_12.250056034952678,333.4651920480837
121.85055737624357_17.55008027864649,516.471027266226
122.45056012081268_9.75004459924805,299.5433547147207
124.15056789709183_8.050036822968902,161.2075896553098
122.55056057824088_13.950063811231825,503.23082327379416
123.15056332280999_13.550061981519086,496.5274019503754
120.85055280196173_14.85006792808549,285.6574855462792
120.25055005739262_12.150055577524494,541.310731074251
124.45056926937639_9.75004459924805,293.2179609704747
124.75057064166094_11.950054662668123,357.6395079741815
120.15054959996442_13.850063353803641,739.39506642322
125.45057384365825_12.050055120096307,400.7203056086674
122.85056195052543_9.75004459924805,317.6233095851647
122.25055920595632_17.250078906361935,355.06669423223565
125.55057430108643_7.450034078399792,263.8562412986551
126.15057704565554_7.350033620971606,201.19464023579928
124.85057109908912_8.850040482394384,230.6735397291666
120.9505532593899_17.450079821218306,732.7850609866324
121.35055508910266_17.650080736074674,710.3635601054136
122.45056012081268_13.950063811231825,498.668425371612
125.0505720139455_6.350029046689755,93.78331389072272
121.85055737624357_17.650080736074674,478.1098023603512
126.25057750308372_8.150037280397088,276.0014389495668
125.15057247137369_10.450047801245345,380.93481431673064
124.85057109908912_11.250051460670827,397.3528211871741
123.6505656099509_7.850035908112533,160.28662216953455
122.25055920595632_18.350083938071972,427.4073547744345
122.55056057824088_11.050050545814457,460.93475744869
123.6505656099509_13.750062896375455,533.6405496701533
125.15057247137369_6.2500285892615715,123.89876278523668
120.9505532593899_14.05006426866001,357.5625445737027
121.95055783367177_16.650076161792825,437.52906745510444
120.85055280196173_15.250069757798233,325.09173095208394
122.95056240795361_10.15004642896079,295.72673676484374
123.35056423766635_9.75004459924805,367.9831831873402
121.65055646138721_17.250078906361935,440.1340140491272
126.25057750308372_8.450038652681643,425.48916389176236
123.7505660673791_7.850035908112533,152.67200910658437
122.95056240795361_11.350051918099012,594.1788170890004
122.45056012081268_13.750062896375455,557.402732961977
126.05057658822736_9.850045056676235,375.0575346064513
120.85055280196173_17.650080736074674,717.6253944707635
122.55056057824088_11.550052832955382,604.1843346739888
122.85056195052543_13.950063811231825,535.2879014634802
120.05054914253624_5.250024014979719,110.88307489958781
124.45056926937639_12.45005694980905,398.77311841558617
123.25056378023817_9.250042312107125,262.85060393820766
125.25057292880187_5.750026302120645,97.03015347084563
121.75055691881539_17.75008119350286,530.2863371802587
123.7505660673791_7.750035450684347,166.22342017518298
121.0505537168181_17.75008119350286,596.3575756634931
123.7505660673791_13.25006060923453,460.9579946467395
123.25056378023817_10.450047801245345,254.19262168301339
121.45055554653084_16.250074332080082,443.39025533924575
124.95057155651732_10.750049173529902,469.8047905800688
122.75056149309724_13.950063811231825,522.8566855821875
121.75055691881539_18.050082565787417,522.004488289516
123.55056515252272_8.250037737825274,236.23074155854846
123.15056332280999_13.65006243894727,499.473020952948
126.35057796051191_7.350033620971606,211.62200309646516
124.85057109908912_11.050050545814457,408.4037900714088
